d_loss,epoch,g_loss,gradient_penalty,step,val_d_loss,val_g_loss
,0,,,304,0.6513632535934448,0.706752359867096
0.5515156984329224,0,1.3548842668533325,0.5962380766868591,304,,
,1,,,609,0.5795863270759583,0.8508210182189941
0.7366442084312439,1,0.8219418525695801,0.6785199642181396,609,,
,2,,,914,0.6578671336174011,0.8502515554428101
0.7364037036895752,2,0.9375035762786865,0.6903468370437622,914,,
,3,,,1219,0.6694104671478271,0.7381706833839417
0.7544422745704651,3,0.9380544424057007,0.7191751003265381,1219,,
,4,,,1524,0.6107991933822632,0.6660754680633545
0.7470128536224365,4,0.9420590400695801,0.6995388269424438,1524,,
,5,,,1829,0.6502785682678223,0.7591177225112915
0.7548940181732178,5,0.9073265194892883,0.7242516279220581,1829,,
,6,,,2134,0.6888337731361389,0.6514360308647156
0.7516065835952759,6,0.8554627299308777,0.7224345803260803,2134,,
,7,,,2439,0.6981112360954285,0.6737902760505676
0.7539482116699219,7,0.9024830460548401,0.7052459120750427,2439,,
,8,,,2744,0.6664782166481018,0.7405256628990173
0.7509171366691589,8,0.9024387001991272,0.6940535306930542,2744,,
,9,,,3049,0.6409784555435181,0.7333577275276184
0.7554838061332703,9,0.90935879945755,0.6822507977485657,3049,,
,10,,,3354,0.6572650671005249,0.6168097257614136
0.7495474815368652,10,0.8550482392311096,0.6860743165016174,3354,,
,11,,,3659,0.7005282044410706,0.7534308433532715
0.749585747718811,11,0.9203733205795288,0.6455191969871521,3659,,
